,FileName,XMin,XMax,YMin,YMax,ClassName
11832,e39639b11e9eb9b5.jpg,0.94125,0.99875,0.44,0.5075,Traffic light
11833,e39639b11e9eb9b5.jpg,0.4475,0.7475,0.766667,0.9475,Car
11834,e39639b11e9eb9b5.jpg,0.67,0.99875,0.705833,0.999167,Car
11835,e39a552b47f07ae8.jpg,0.0,0.081875,0.5275,0.608333,Car
11836,e39a552b47f07ae8.jpg,0.0,0.230625,0.546667,0.7841670000000001,Car
11837,e467d5f6c5b34c04.jpg,0.185625,0.745,0.375235,0.624765,Traffic sign
11838,e467d5f6c5b34c04.jpg,0.2225,0.769375,0.163227,0.39774899999999996,Traffic sign
11839,e46fff0b4ff60de6.jpg,0.051875,0.08875,0.305,0.56125,Person
11840,e46fff0b4ff60de6.jpg,0.126875,0.1475,0.36125,0.48,Person
11841,e46fff0b4ff60de6.jpg,0.218125,0.263125,0.34625,0.62,Person
11842,e46fff0b4ff60de6.jpg,0.320625,0.345,0.3875,0.54125,Person
11843,e46fff0b4ff60de6.jpg,0.34,0.364375,0.36875,0.5225,Person
11844,e46fff0b4ff60de6.jpg,0.615625,0.718125,0.33375,0.62875,Person
11845,e4860862ef18993d.jpg,0.455,0.511875,0.658333,0.815,Person
11846,e4a6ce7524084eea.jpg,0.18,0.22875,0.275444,0.45378199999999996,Person
11847,e4a6ce7524084eea.jpg,0.23875,0.348125,0.27170900000000003,0.5135390000000001,Person
11848,e4a6ce7524084eea.jpg,0.551875,0.573125,0.28011199999999997,0.37161500000000003,Person
11849,e4a6ce7524084eea.jpg,0.57875,0.59625,0.27824499999999996,0.384687,Person
11850,e4a6ce7524084eea.jpg,0.59625,0.6275,0.28571399999999997,0.35480900000000004,Person
11851,e4a6ce7524084eea.jpg,0.5975,0.64625,0.333333,0.44071000000000005,Person
11852,e4a6ce7524084eea.jpg,0.664375,0.70125,0.275444,0.402428,Person
11853,e4a6ce7524084eea.jpg,0.714375,0.755625,0.28384699999999996,0.396825,Person
11854,e4a6ce7524084eea.jpg,0.79125,0.8425,0.27357600000000004,0.45378199999999996,Person
11855,e4a6ce7524084eea.jpg,0.85,0.910625,0.27170900000000003,0.477124,Person
11856,e4ba22f86705a55a.jpg,0.281875,0.38125,0.410833,0.5341670000000001,Traffic sign
11857,e4ba22f86705a55a.jpg,0.41875,0.505,0.414167,0.5225,Traffic sign
11858,e4c144fae6c2352b.jpg,0.0,0.109375,0.4625,0.577083,Car
11859,e4c144fae6c2352b.jpg,0.070312,0.25625,0.485417,0.597917,Car
11860,e4c144fae6c2352b.jpg,0.234375,0.28125,0.504167,0.570833,Car
11861,e4c144fae6c2352b.jpg,0.31406300000000004,0.504687,0.477083,0.591667,Car
11862,e4c144fae6c2352b.jpg,0.34531300000000004,0.8578129999999999,0.460417,0.697917,Car
11863,e4e41c4494e0df5d.jpg,0.074375,0.11875,0.635833,0.675,Car
11864,e4e41c4494e0df5d.jpg,0.216875,0.28625,0.649167,0.725,Car
11865,e4e41c4494e0df5d.jpg,0.2425,0.32125,0.6925,0.754167,Car
11866,e4e41c4494e0df5d.jpg,0.409375,0.52125,0.676667,0.739167,Car
11867,e4e41c4494e0df5d.jpg,0.585,0.999375,0.6425,0.821667,Car
11868,e4e7110ec9f402e1.jpg,0.41125,0.5525,0.165,0.345,Traffic sign
11869,e50e3c450455244b.jpg,0.10416700000000001,0.448333,0.185625,0.838125,Person
11870,e50e3c450455244b.jpg,0.400833,0.671667,0.581875,0.921875,Person
11871,e50e3c450455244b.jpg,0.51,0.774167,0.12375,0.553125,Person
11872,e53d19854ea85077.jpg,0.192,0.915,0.365964,0.8599399999999999,Car
11873,e54400080babcb80.jpg,0.202148,0.31738299999999997,0.538799,0.8975110000000001,Traffic sign
11874,e54400080babcb80.jpg,0.31445300000000004,0.894531,0.055637,0.863836,Traffic sign
11875,e54400080babcb80.jpg,0.32519499999999996,0.399414,0.641288,0.947291,Traffic sign
11876,e5692b62c11715f1.jpg,0.644375,0.698125,0.37898699999999996,0.554409,Person
11877,e5692b62c11715f1.jpg,0.319375,0.35,0.46341499999999997,0.560037,Person
11878,e5692b62c11715f1.jpg,0.39625,0.431875,0.47842399999999996,0.624765,Person
11879,e5692b62c11715f1.jpg,0.465625,0.545,0.486867,0.617261,Person
11880,e5692b62c11715f1.jpg,0.473125,0.519375,0.37898699999999996,0.516886,Person
11881,e5692b62c11715f1.jpg,0.565625,0.621875,0.494371,0.5825520000000001,Person
11882,e5715d854e93c1b0.jpg,0.43125,0.7125,0.630208,0.739583,Traffic sign
11883,e5715d854e93c1b0.jpg,0.432813,0.70625,0.24166700000000002,0.602083,Traffic sign
11884,e5856dd095e2c4ac.jpg,0.419444,0.461111,0.32736,0.48626,Person
11885,e5856dd095e2c4ac.jpg,0.052778,0.15138900000000002,0.522103,0.65233,Person
11886,e5856dd095e2c4ac.jpg,0.155556,0.195139,0.345281,0.44205500000000003,Person
11887,e5856dd095e2c4ac.jpg,0.278472,0.340278,0.574671,0.729988,Person
11888,e5856dd095e2c4ac.jpg,0.3375,0.356944,0.265233,0.378734,Person
11889,e5856dd095e2c4ac.jpg,0.400694,0.42361099999999996,0.290323,0.38709699999999997,Person
11890,e5856dd095e2c4ac.jpg,0.438194,0.49583299999999997,0.589008,0.771804,Person
11891,e5856dd095e2c4ac.jpg,0.504861,0.527778,0.37395500000000004,0.45758699999999997,Person
11892,e5856dd095e2c4ac.jpg,0.511111,0.5548609999999999,0.32497,0.498208,Person
11893,e5856dd095e2c4ac.jpg,0.590972,0.631944,0.369176,0.586619,Person
11894,e5856dd095e2c4ac.jpg,0.8298610000000001,0.8965280000000001,0.44086000000000003,0.663082,Person
11895,e5856dd095e2c4ac.jpg,0.851389,0.938889,0.594982,0.8841100000000001,Person
11896,e58b592d3af980b6.jpg,0.158125,0.270625,0.114824,0.325621,Traffic light
11897,e58b592d3af980b6.jpg,0.838125,0.8975,0.46443900000000005,0.61868,Traffic light
11898,e58b592d3af980b6.jpg,0.843125,0.89875,0.700086,0.768638,Traffic light
11899,e58b592d3af980b6.jpg,0.45375,0.734375,0.819194,0.933162,Car
11900,e58b592d3af980b6.jpg,0.70875,0.84875,0.8423309999999999,0.998286,Car
11901,e58b592d3af980b6.jpg,0.86875,0.999375,0.8628959999999999,0.959726,Car
11902,e5a159d5f7498b80.jpg,0.345,0.61625,0.544167,0.681667,Car
11903,e5a159d5f7498b80.jpg,0.8175,0.8225,0.530833,0.546667,Traffic light
11904,e5a159d5f7498b80.jpg,0.85875,0.86375,0.551667,0.569167,Traffic light
11905,e5a159d5f7498b80.jpg,0.9475,0.951875,0.555833,0.569167,Traffic light
11906,e5a159d5f7498b80.jpg,0.144375,0.29125,0.564167,0.619167,Car
11907,e5a159d5f7498b80.jpg,0.16625,0.19875,0.548333,0.5775,Car
11908,e5a159d5f7498b80.jpg,0.2125,0.23875,0.555833,0.565833,Car
11909,e5a159d5f7498b80.jpg,0.261875,0.27875,0.565833,0.579167,Car
11910,e5a159d5f7498b80.jpg,0.28375,0.305625,0.5625,0.586667,Car
11911,e5a159d5f7498b80.jpg,0.29,0.36875,0.570833,0.619167,Car
11912,e5a159d5f7498b80.jpg,0.300625,0.340625,0.5625,0.588333,Car
11913,e5a159d5f7498b80.jpg,0.616875,0.67125,0.575833,0.614167,Car
11914,e5a159d5f7498b80.jpg,0.6725,0.719375,0.581667,0.614167,Car
11915,e5a159d5f7498b80.jpg,0.728125,0.769375,0.583333,0.614167,Car
11916,e5a159d5f7498b80.jpg,0.74125,0.874375,0.588333,0.6725,Car
11917,e5a159d5f7498b80.jpg,0.82125,0.83,0.585,0.591667,Car
11918,e5a159d5f7498b80.jpg,0.839375,0.91,0.585,0.655,Car
11919,e5a159d5f7498b80.jpg,0.883125,0.91125,0.574167,0.605,Car
11920,e5a159d5f7498b80.jpg,0.90875,0.965625,0.591667,0.643333,Car
11921,e5a159d5f7498b80.jpg,0.95,0.963125,0.59,0.6,Car
11922,e5a159d5f7498b80.jpg,0.958125,0.965625,0.598333,0.615833,Car
11923,e5c2a487aef5aaa7.jpg,0.043,0.122,0.51272,0.58317,Person
11924,e5c2a487aef5aaa7.jpg,0.408,0.777,0.270059,0.998043,Person
11925,e5c2a487aef5aaa7.jpg,0.761,0.999,0.514677,0.998043,Person
11926,e5d108a25c63cac5.jpg,0.008789,0.061523,0.563802,0.608073,Car
11927,e5d108a25c63cac5.jpg,0.5058590000000001,0.555664,0.53776,0.5976560000000001,Car
11928,e5d108a25c63cac5.jpg,0.638672,0.8505860000000001,0.533854,0.6601560000000001,Car
11929,e5d505b5963a28d5.jpg,0.044375,0.504375,0.027933,0.9748600000000001,Traffic sign
11930,e5e09a98403c1f75.jpg,0.801875,0.81875,0.600753,0.63936,Traffic sign
11931,e5e2a1a45da51091.jpg,0.15875,0.204375,0.0025,0.160833,Person
11932,e5e2a1a45da51091.jpg,0.265,0.333125,0.0,0.145,Person
11933,e5e2a1a45da51091.jpg,0.07875,0.85125,0.019167,0.830833,Car
11934,e5e2a1a45da51091.jpg,0.745625,0.823125,0.0,0.1075,Car
11935,e5e2a1a45da51091.jpg,0.785,0.999375,0.006667,0.16833299999999998,Car
11936,e5e2a1a45da51091.jpg,0.81875,0.999375,0.0,0.0625,Car
11937,e5fa9032f9498994.jpg,0.745117,0.870117,0.27474,0.424479,Traffic sign
11938,e5fa9032f9498994.jpg,0.7558590000000001,0.8808590000000001,0.427083,0.625,Traffic sign
11939,e6208ac06685f4f5.jpg,0.373125,0.454375,0.671667,0.984167,Person
11940,e6208ac06685f4f5.jpg,0.6825,0.693125,0.603333,0.6375,Traffic light
11941,e6208ac06685f4f5.jpg,0.79625,0.805,0.593333,0.6275,Traffic light
11942,e6208ac06685f4f5.jpg,0.455,0.523125,0.690833,0.995833,Person
11943,e6208ac06685f4f5.jpg,0.518125,0.5825,0.679167,0.9875,Person
11944,e6208ac06685f4f5.jpg,0.5775,0.638125,0.6775,0.9825,Person
11945,e6208ac06685f4f5.jpg,0.65625,0.685,0.706667,0.775833,Person
11946,e6208ac06685f4f5.jpg,0.678125,0.70125,0.7275,0.77,Person
11947,e6208ac06685f4f5.jpg,0.796875,0.845,0.705,0.899167,Person
11948,e6208ac06685f4f5.jpg,0.8425,0.8825,0.591667,0.6875,Person
11949,e64434f0f1351ef8.jpg,0.35875,0.775,0.564319,0.910798,Car
11950,e64434f0f1351ef8.jpg,0.7725,0.84,0.591549,0.7305159999999999,Car
11951,e64434f0f1351ef8.jpg,0.953125,0.9925,0.568075,0.630047,Car
11952,e6538fb48643f0c7.jpg,0.855625,0.904375,0.6325,0.815,Person
11953,e67245e896fa4f88.jpg,0.30406,0.5467420000000001,0.16375,0.353125,Traffic sign
11954,e68653721fda9f5c.jpg,0.115,0.20625,0.24765500000000001,0.322702,Car
11955,e68653721fda9f5c.jpg,0.193125,0.27625,0.23921199999999998,0.303002,Car
11956,e68653721fda9f5c.jpg,0.27125,0.36375,0.198874,0.28424,Car
11957,e68d4b9c0328fddf.jpg,0.116625,0.8445,0.07625,0.698125,Person
11958,e6ac29ab7db45097.jpg,0.035937000000000004,0.940625,0.186401,0.9249709999999999,Car
11959,e6b7ab0141fe3106.jpg,0.58625,0.8675,0.677298,0.986867,Car
11960,e6b7ab0141fe3106.jpg,0.1625,0.66625,0.44465299999999996,0.8630389999999999,Car
11961,e6b7ab0141fe3106.jpg,0.17125,0.915,0.0394,0.302064,Car
11962,e6b7ab0141fe3106.jpg,0.1725,0.25875,0.662289,0.731707,Car
11963,e6b7ab0141fe3106.jpg,0.2075,0.24875,0.699812,0.7898689999999999,Car
11964,e6b7ab0141fe3106.jpg,0.22875,0.32625,0.703565,0.8461540000000001,Car
11965,e6b7ab0141fe3106.jpg,0.25,0.39125,0.7242029999999999,0.9380860000000001,Car
11966,e6b7ab0141fe3106.jpg,0.32375,0.49625,0.8424020000000001,0.998124,Car
11967,e6cf4d982920bc7a.jpg,0.099609,0.136719,0.665033,0.753268,Traffic light
11968,e6cf4d982920bc7a.jpg,0.222656,0.249023,0.490196,0.570261,Traffic light
11969,e6cf4d982920bc7a.jpg,0.324219,0.34863299999999997,0.464052,0.550654,Traffic light
11970,e6cf4d982920bc7a.jpg,0.571289,0.595703,0.727124,0.8169930000000001,Traffic light
11971,e6cf4d982920bc7a.jpg,0.833008,0.8847659999999999,0.20751599999999998,0.362745,Traffic light
11972,e6cf4d982920bc7a.jpg,0.0,0.248047,0.836601,0.998366,Car
11973,e6cf4d982920bc7a.jpg,0.12207,0.368164,0.854575,0.986928,Car
11974,e6cf4d982920bc7a.jpg,0.431641,0.655273,0.869281,0.903595,Car
11975,e6cf4d982920bc7a.jpg,0.482422,0.827148,0.897059,0.998366,Car
11976,e6d6511c1c91527a.jpg,0.17375,0.681875,0.346667,0.6275,Car
11977,e6d6511c1c91527a.jpg,0.0,0.023125,0.463333,0.740833,Car
11978,e6d6511c1c91527a.jpg,0.0,0.1975,0.189167,0.384167,Car
11979,e6d6511c1c91527a.jpg,0.073125,0.2875,0.325,0.44416700000000003,Car
11980,e6d6511c1c91527a.jpg,0.155625,0.445,0.345833,0.49583299999999997,Car
11981,e6d6511c1c91527a.jpg,0.59375,0.999375,0.425,0.9125,Car
11982,e6d6511c1c91527a.jpg,0.8175,0.956875,0.3825,0.416667,Car
11983,e6ebb056c6e94aa0.jpg,0.543125,0.91125,0.574167,0.765,Traffic sign
11984,e6ebb056c6e94aa0.jpg,0.544375,0.893125,0.235,0.574167,Traffic sign
11985,e6ebb056c6e94aa0.jpg,0.931875,0.999375,0.663333,0.724167,Traffic sign
11986,e765008b01e7689f.jpg,0.74875,0.909375,0.6675,0.82,Car
11987,e765008b01e7689f.jpg,0.363125,0.38125,0.640833,0.695833,Traffic light
11988,e765008b01e7689f.jpg,0.46125,0.478125,0.584167,0.640833,Traffic light
11989,e765008b01e7689f.jpg,0.5825,0.594375,0.494167,0.544167,Traffic light
11990,e765008b01e7689f.jpg,0.805,0.81375,0.639167,0.665,Traffic light
11991,e765008b01e7689f.jpg,0.868125,0.8825,0.61,0.6525,Traffic light
11992,e765008b01e7689f.jpg,0.899375,0.9225,0.550833,0.625,Traffic light
11993,e765008b01e7689f.jpg,0.903125,0.92375,0.625,0.685833,Traffic light
11994,e765008b01e7689f.jpg,0.24375,0.410625,0.6925,0.809167,Car
11995,e765008b01e7689f.jpg,0.420625,0.5075,0.690833,0.768333,Car
11996,e765008b01e7689f.jpg,0.501875,0.609375,0.678333,0.781667,Car
11997,e765008b01e7689f.jpg,0.555,0.620625,0.685,0.718333,Car
11998,e765008b01e7689f.jpg,0.7175,0.773125,0.689167,0.716667,Car
11999,e7673749640e476d.jpg,0.55375,0.928125,0.350833,0.793333,Car
12000,e7673749640e476d.jpg,0.0,0.08625,0.365,0.478333,Car
12001,e7673749640e476d.jpg,0.00625,0.0875,0.37916700000000003,0.513333,Car
12002,e7673749640e476d.jpg,0.064375,0.3225,0.3275,0.526667,Car
12003,e7673749640e476d.jpg,0.373125,0.641875,0.321667,0.628333,Car
12004,e77120a9998dd6d7.jpg,0.644375,0.93,0.019755,0.9783629999999999,Traffic sign
12005,e77cec772d8bcace.jpg,0.2325,0.61625,0.11916700000000001,0.645,Traffic sign
12006,e785d8f16b20b52c.jpg,0.4475,0.66125,0.232645,0.48874300000000004,Traffic sign
12007,e785d8f16b20b52c.jpg,0.894375,0.941875,0.593809,0.673546,Traffic sign
12008,e785d8f16b20b52c.jpg,0.324375,0.374375,0.7185739999999999,0.773921,Car
12009,e785d8f16b20b52c.jpg,0.37875,0.399375,0.7242029999999999,0.7476550000000001,Car
12010,e7993c9584ee2846.jpg,0.03,0.901875,0.090994,0.7898689999999999,Car
12011,e7993c9584ee2846.jpg,0.0,0.086875,0.22045,0.515009,Car
12012,e7993c9584ee2846.jpg,0.898125,0.999375,0.291745,0.5243899999999999,Car
12013,e79b1cb69ebbda0e.jpg,0.0,0.19125,0.451243,0.755258,Car
12014,e79b1cb69ebbda0e.jpg,0.091875,0.95625,0.369025,0.821224,Car
12015,e7e802a9d71c8b06.jpg,0.0625,0.91375,0.393996,0.8461540000000001,Car
12016,e7e802a9d71c8b06.jpg,0.398125,0.6625,0.413696,0.5365850000000001,Car
12017,e7e802a9d71c8b06.jpg,0.68375,0.950625,0.42495299999999997,0.6904319999999999,Car
12018,e7e802a9d71c8b06.jpg,0.789375,0.999375,0.454034,0.655722,Car
12019,e7e802a9d71c8b06.jpg,0.87375,0.999375,0.44090100000000004,0.556285,Car
12020,e7f56d6dfa5590fd.jpg,0.074375,0.946875,0.051210000000000006,0.9394790000000001,Traffic sign
12021,e83e50dc06edec31.jpg,0.605839,0.632603,0.423729,0.515254,Traffic light
12022,e83e50dc06edec31.jpg,0.055961000000000004,0.188564,0.723729,0.8186439999999999,Car
12023,e83e50dc06edec31.jpg,0.281022,0.377129,0.7322029999999999,0.80678,Car
12024,e83e50dc06edec31.jpg,0.39781,0.492701,0.723729,0.80678,Car
12025,e83e50dc06edec31.jpg,0.5231140000000001,0.576642,0.716949,0.774576,Car
12026,e83e50dc06edec31.jpg,0.663017,0.787105,0.6745760000000001,0.8203389999999999,Car
12027,e83e50dc06edec31.jpg,0.789538,0.826034,0.7220340000000001,0.7542369999999999,Car
12028,e83e50dc06edec31.jpg,0.818735,0.888078,0.70678,0.784746,Car
12029,e86b4af7d7c46847.jpg,0.0,0.811875,0.0,0.9971909999999999,Person
12030,e876342ae03dc8f1.jpg,0.244141,0.620117,0.127193,0.6988300000000001,Traffic light
12031,e88fcb155e728496.jpg,0.0,0.24375,0.271667,0.44416700000000003,Traffic sign
12032,e88fcb155e728496.jpg,0.285,0.383125,0.678333,0.833333,Traffic sign
12033,e8b8465fa1e3d3f6.jpg,0.4,0.409375,0.416667,0.447917,Traffic sign
12034,e8b8465fa1e3d3f6.jpg,0.417188,0.428125,0.414583,0.447917,Traffic sign
12035,e8b8465fa1e3d3f6.jpg,0.59375,0.615625,0.325,0.383333,Traffic sign
12036,e8b8465fa1e3d3f6.jpg,0.59375,0.615625,0.389583,0.445833,Traffic sign
12037,e8b8465fa1e3d3f6.jpg,0.635938,0.653125,0.49583299999999997,0.520833,Traffic sign
12038,e8b8465fa1e3d3f6.jpg,0.8390629999999999,0.8875,0.264583,0.325,Traffic sign
12039,e8b8465fa1e3d3f6.jpg,0.27968699999999996,0.40625,0.470833,0.597917,Car
12040,e8b8465fa1e3d3f6.jpg,0.38906199999999996,0.43125,0.508333,0.560417,Car
12041,e8b8465fa1e3d3f6.jpg,0.410937,0.557813,0.470833,0.591667,Car
12042,e8bdab4925062260.jpg,0.10975599999999999,0.830206,0.14125,0.999375,Person
12043,e8ccc360471cc756.jpg,0.0,0.441406,0.043924,0.515373,Car
12044,e8ccc360471cc756.jpg,0.004883,0.992188,0.013177000000000001,0.944363,Car
12045,e8ccc360471cc756.jpg,0.048827999999999996,0.400391,0.0,0.137628,Car
12046,e8d9a049ee0241e0.jpg,0.13227,0.7579739999999999,0.165625,1.0,Person
12047,e8d9a049ee0241e0.jpg,0.0,0.9990620000000001,0.70125,0.996875,Person
12048,e8ff855e3a6e9b32.jpg,0.075,0.11125,0.808368,0.922176,Person
12049,e8ff855e3a6e9b32.jpg,0.11125,0.149375,0.794142,0.886192,Person
12050,e8ff855e3a6e9b32.jpg,0.11375,0.150625,0.8652719999999999,0.959833,Person
12051,e8ff855e3a6e9b32.jpg,0.16125,0.189375,0.34979099999999996,0.41422600000000004,Person
12052,e8ff855e3a6e9b32.jpg,0.1625,0.180625,0.331381,0.375732,Person
12053,e8ff855e3a6e9b32.jpg,0.186875,0.205,0.322176,0.398326,Person
12054,e8ff855e3a6e9b32.jpg,0.188125,0.226875,0.36569,0.41422600000000004,Person
12055,e8ff855e3a6e9b32.jpg,0.19875,0.21,0.36234299999999997,0.383264,Person
12056,e8ff855e3a6e9b32.jpg,0.215,0.41875,0.801674,0.9857739999999999,Person
12057,e8ff855e3a6e9b32.jpg,0.2175,0.230625,0.37238499999999997,0.39665300000000003,Person
12058,e8ff855e3a6e9b32.jpg,0.224375,0.2475,0.383264,0.41422600000000004,Person
12059,e8ff855e3a6e9b32.jpg,0.265625,0.353125,0.8410040000000001,0.915481,Person
12060,e8ff855e3a6e9b32.jpg,0.758125,0.78875,0.336402,0.39497899999999997,Person
12061,e8ff855e3a6e9b32.jpg,0.760625,0.77875,0.312134,0.355649,Person
12062,e8ff855e3a6e9b32.jpg,0.78375,0.803125,0.307113,0.377406,Person
12063,e8ff855e3a6e9b32.jpg,0.79,0.825,0.34476999999999997,0.4,Person
12064,e8ff855e3a6e9b32.jpg,0.799375,0.809375,0.343096,0.36234299999999997,Person
12065,e8ff855e3a6e9b32.jpg,0.82125,0.836875,0.34644400000000003,0.380753,Person
12066,e8ff855e3a6e9b32.jpg,0.83,0.851875,0.36234299999999997,0.39163200000000004,Person
12067,e8ff855e3a6e9b32.jpg,0.851875,0.86875,0.317155,0.36234299999999997,Person
12068,e8ff855e3a6e9b32.jpg,0.855625,0.87375,0.36401700000000003,0.41757299999999997,Person
12069,e8ff855e3a6e9b32.jpg,0.95375,0.995,0.358996,0.522176,Person
12070,e92b56912c046f06.jpg,0.19531199999999999,0.752232,0.14189200000000002,0.621622,Traffic sign
12071,e92b56912c046f06.jpg,0.207589,0.763393,0.5574319999999999,0.9070950000000001,Traffic sign
12072,e92b56912c046f06.jpg,0.452009,0.667411,0.883446,0.9983110000000001,Traffic sign
12073,e936b4c4d5ef70e4.jpg,0.104128,0.23733600000000002,0.178125,0.26875,Traffic sign
12074,e94bc2b6ca970588.jpg,0.682292,0.79375,0.06666699999999999,0.36388899999999996,Traffic sign
12075,e96a4eeb79ccc8d4.jpg,0.0,0.108125,0.276735,0.37148200000000003,Car
12076,e96a4eeb79ccc8d4.jpg,0.0,0.38375,0.257974,0.663227,Car
12077,e96a4eeb79ccc8d4.jpg,0.063125,0.954375,0.026266,0.967167,Car
12078,e96df562d0045098.jpg,0.851562,0.9993489999999999,0.011719,0.5195310000000001,Traffic light
12079,e981833c5800b3f3.jpg,0.331875,0.43125,0.085,0.2575,Traffic light
12080,e981833c5800b3f3.jpg,0.411875,0.478125,0.1175,0.301667,Traffic light
12081,e981833c5800b3f3.jpg,0.5725,0.61875,0.2375,0.3775,Traffic light
12082,e981833c5800b3f3.jpg,0.61875,0.65,0.240833,0.385833,Traffic light
12083,e981833c5800b3f3.jpg,0.74125,0.76625,0.666667,0.7025,Traffic light
12084,e981833c5800b3f3.jpg,0.7675,0.796875,0.663333,0.700833,Traffic light
12085,e981833c5800b3f3.jpg,0.08,0.125,0.795833,0.881667,Car
12086,e981833c5800b3f3.jpg,0.19625,0.231875,0.8025,0.836667,Car
12087,e9a35882980bdd9f.jpg,0.2875,0.46125,0.605833,0.754167,Car
12088,e9a35882980bdd9f.jpg,0.78625,0.9075,0.1675,0.465833,Traffic sign
12089,e9a35882980bdd9f.jpg,0.00375,0.21375,0.6,0.7325,Car
12090,e9a35882980bdd9f.jpg,0.424375,0.490625,0.584167,0.648333,Car
12091,e9a35882980bdd9f.jpg,0.4775,0.52,0.5775,0.634167,Car
12092,e9a35882980bdd9f.jpg,0.54625,0.569375,0.591667,0.6225,Car
12093,e9a35882980bdd9f.jpg,0.6625,0.689375,0.5775,0.611667,Car
12094,e9a35882980bdd9f.jpg,0.71,0.734375,0.579167,0.6175,Car
12095,e9a35882980bdd9f.jpg,0.733125,0.7475,0.575833,0.611667,Car
12096,e9a4e47fc10ca8a6.jpg,0.248333,0.785833,0.093125,0.846875,Traffic sign
12097,e9aaad62251e1e10.jpg,0.431875,0.999375,0.32457800000000003,0.9990620000000001,Person
12098,e9ad921e96d17fc9.jpg,0.2525,0.380625,0.288534,0.81015,Traffic light
12099,e9ad921e96d17fc9.jpg,0.30125,0.529375,0.220865,0.8336469999999999,Traffic light
12100,e9b0c326a1899b38.jpg,0.06125,0.380625,0.125367,0.880509,Traffic light
12101,e9b0c326a1899b38.jpg,0.6225,0.896875,0.12145,0.888345,Traffic light
12102,e9ccb3bbc3a12c1d.jpg,0.130469,0.138281,0.7875,0.80625,Traffic light
12103,e9ccb3bbc3a12c1d.jpg,0.24375,0.260938,0.613542,0.66875,Traffic light
12104,e9ccb3bbc3a12c1d.jpg,0.25156300000000004,0.275,0.610417,0.6625,Traffic light
12105,e9ccb3bbc3a12c1d.jpg,0.301562,0.317187,0.720833,0.759375,Traffic light
12106,e9ccb3bbc3a12c1d.jpg,0.317187,0.33125,0.722917,0.757292,Traffic light
12107,e9ccb3bbc3a12c1d.jpg,0.582812,0.604688,0.589583,0.65,Traffic light
12108,e9eb1020c856403b.jpg,0.281113,0.808199,0.0,1.0,Person
12109,e9ee44407082995f.jpg,0.294167,0.84,0.495,0.88,Car
12110,e9ee44407082995f.jpg,0.37083299999999997,0.6375,0.39375,0.79875,Person
12111,e9eec4f1f6391649.jpg,0.449375,0.456875,0.598333,0.6175,Traffic light
12112,e9eec4f1f6391649.jpg,0.535625,0.55125,0.476667,0.518333,Traffic light
12113,e9eec4f1f6391649.jpg,0.649375,0.665,0.468333,0.5075,Traffic light
12114,e9eec4f1f6391649.jpg,0.230625,0.70875,0.5825,0.999167,Car
12115,e9eec4f1f6391649.jpg,0.623125,0.660625,0.656667,0.6825,Car
12116,e9eec4f1f6391649.jpg,0.645,0.75375,0.640833,0.7475,Car
12117,e9eec4f1f6391649.jpg,0.71625,0.999375,0.611667,0.861667,Car
12118,e9f50657a757f45e.jpg,0.226875,0.911875,0.0,0.893396,Traffic sign
12119,ea0c7693c176f368.jpg,0.382,0.718,0.045333,0.456,Traffic sign
12120,ea0c7693c176f368.jpg,0.392,0.694,0.458667,0.674667,Traffic sign
12121,ea12908247c54510.jpg,0.48625,0.590625,0.051667,0.218333,Traffic sign
12122,ea12908247c54510.jpg,0.06375,0.41625,0.511667,0.863333,Car
12123,ea12908247c54510.jpg,0.0,0.303125,0.755833,0.999167,Car
12124,ea12908247c54510.jpg,0.3975,0.48125,0.411667,0.471667,Car
